Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
1560,0,0.305788,0.845247,5.58787,-475.047,1461.64,299.183
1561,0,0.320844,0.821905,5.57687,-463.294,1473.69,299.434
1562,0,0.309761,0.81909,5.56433,-451.722,1485.56,299.479
1563,0,0.292311,0.791257,5.55792,-439.473,1496.96,299.039
1564,0,0.309876,0.78385,5.54145,-428.18,1508.63,298.987
1565,0,0.299078,0.804493,5.52672,-416.193,1520.45,299.476
1566,0,0.310527,0.767713,5.51399,-403.842,1531.7,299.24
1567,0,0.306228,0.737117,5.5049,-391.454,1543.12,299.517
1568,0,0.307518,0.729493,5.49162,-378.812,1554.33,299.628
1569,0,0.304635,0.715562,5.47922,-366.038,1565.32,299.651
1570,0,0.303999,0.696565,5.46804,-353.184,1576.03,299.488
1571,0,0.290041,0.684557,5.45759,-340.401,1586.57,299.653
1572,0,0.287338,0.671266,5.44336,-327.356,1596.75,299.633
1573,0,0.283527,0.66327,5.42994,-314.219,1606.74,299.773
1574,0,0.275843,0.657455,5.41608,-300.839,1616.51,300.133
1575,0,0.266168,0.627694,5.40723,-287.117,1625.95,300.414
1576,0,0.259293,0.600823,5.39966,-273.369,1635.31,300.925
1577,0,0.281962,0.579183,5.38409,-258.449,1644.47,300.447
1578,0,0.286592,0.561033,5.37157,-244.359,1653.53,300.332
1579,0,0.286788,0.546678,5.36178,-230.561,1662.72,300.193
1580,0,0.291474,0.551324,5.34603,-216.427,1671.49,300.059
1581,0,0.286227,0.542494,5.33356,-202.14,1680.07,300.291
1582,0,0.278894,0.546886,5.31716,-187.595,1688.4,300.596
1583,0,0.254759,0.526569,5.30395,-172.836,1695.75,301.455
1584,0,0.25471,0.498371,5.29884,-158.448,1703.36,301.25
1585,0,0.240021,0.485937,5.29181,-144.403,1710.71,301.333
1586,0,0.217451,0.479081,5.27651,-129.409,1717.97,301.796
1587,0,0.227849,0.472326,5.26152,-114.305,1725.34,301.61
1588,0,0.240156,0.465677,5.2487,-99.2067,1732.97,301.481
1589,0,0.25021,0.461823,5.23154,-83.6156,1739.83,301.564
1590,0,0.253811,0.451414,5.21534,-68.0909,1746.25,301.585
1591,0,0.240118,0.458875,5.20517,-52.7228,1753.32,302.529
1592,0,0.269658,0.417154,5.18343,-36.5773,1758,301.79
1593,0,0.294874,0.410284,5.16962,-21.1122,1764.16,301.949
1594,0,0.297362,0.397086,5.15306,-4.54242,1769.72,301.967
1595,0,0.2813,0.374941,5.14082,11.4607,1774.85,301.841
1596,0,0.261572,0.369424,5.12948,26.8183,1779.38,301.862
1597,0,0.242539,0.373254,5.11524,41.8101,1783.75,301.858
1598,0,0.231774,0.372058,5.10255,56.9546,1788.16,301.719
1599,0,0.257502,0.372508,5.08899,73.1651,1792.51,301.323
1600,0,0.259204,0.359857,5.08767,88.1101,1798.6,302.012
1601,0,0.252883,0.32102,5.07359,105.328,1802.24,302.203
1602,0,0.25797,0.298745,5.05981,122.072,1805.92,302.211
1603,0,0.265108,0.296193,5.04319,138.873,1809.41,301.949
1604,0,0.257767,0.301905,5.02946,154.792,1812.88,302.005
1605,0,0.243332,0.300778,5.01647,170.374,1816.18,302.086
1606,0,0.252046,0.307685,5.00162,186.034,1819.46,302.066
1607,0,0.26113,0.318535,4.98857,201.93,1822.33,302.042
1608,0,0.272546,0.308333,4.97561,217.714,1824.64,302.028
1609,0,0.274074,0.30925,4.96448,233.685,1827.21,302.672
1610,0,0.25741,0.290404,4.95109,250.006,1829.07,303.074
1611,0,0.260759,0.276995,4.94091,266.895,1831.2,303.1
1612,0,0.260168,0.259105,4.92423,284.505,1831.74,302.686
1613,0,0.266582,0.24445,4.91193,300.843,1833.04,302.43
1614,0,0.248427,0.233701,4.9031,316.535,1834.61,302.52
1615,0,0.247707,0.224878,4.88965,332.483,1834.91,302.119
1616,0,0.250335,0.228897,4.87717,348.79,1836.02,302.355
1617,0,0.250582,0.231999,4.86452,365.225,1836.88,302.57
1618,0,0.243905,0.225917,4.84868,381.825,1837.19,302.885
1619,0,0.241929,0.231451,4.83809,398.2,1838.09,303.421
1620,0,0.255391,0.230884,4.82415,414.348,1837.74,302.86
1621,0,0.246807,0.229065,4.80801,430.84,1837.52,303.049
1622,0,0.250293,0.225581,4.79486,446.754,1837,302.654
1623,0,0.24129,0.220363,4.78281,463.383,1836.05,302.498
1624,0,0.241211,0.223849,4.76686,479.365,1835.13,302.705
1625,0,0.239833,0.220721,4.75427,495.411,1833.76,302.595
1626,0,0.233484,0.211571,4.74148,511.797,1832.24,302.454
1627,0,0.236673,0.207692,4.7292,528.068,1830.12,302.387
1628,0,0.233143,0.203633,4.71418,544.505,1827.78,302.375
1629,0,0.234321,0.191989,4.70352,560.82,1825.79,302.149
1630,0,0.231249,0.186746,4.69287,577.368,1824.21,301.956
1631,0,0.234193,0.182958,4.67586,593.815,1820.96,301.608
1632,0,0.239388,0.175555,4.66479,609.819,1818.72,301.204
1633,0,0.237093,0.173765,4.65107,625.664,1815.44,301.385
1634,0,0.250199,0.1806,4.63323,641.96,1811.54,301.219
1635,0,0.255949,0.174928,4.61955,657.84,1807.68,300.937
1636,0,0.246063,0.164471,4.60717,673.911,1803.67,300.977
1637,0,0.247788,0.161712,4.5934,689.797,1799.51,300.964
1638,0,0.242756,0.159551,4.57557,705.86,1795.09,301.162
1639,0,0.239748,0.14895,4.56467,721.533,1790.99,300.964
1640,0,0.231031,0.150323,4.5506,737.817,1786.02,301.101
1641,0,0.231462,0.148578,4.53626,753.278,1781.72,301.262
1642,0,0.23104,0.143529,4.52241,769.709,1777,301.442
1643,0,0.220421,0.141041,4.50926,785.541,1771.08,301.389
1644,0,0.223943,0.135433,4.49389,800.81,1765.48,301.247
1645,0,0.210891,0.133758,4.48619,816.551,1759.66,301.308
1646,0,0.209676,0.129026,4.47322,831.409,1753.76,301.274
1647,0,0.208173,0.124318,4.45932,846.592,1748.28,301.348
1648,0,0.211539,0.127757,4.4445,861.143,1741.85,301.367
1649,0,0.206904,0.13337,4.43085,875.712,1735.41,301.447
1650,0,0.213049,0.142611,4.41612,891.36,1728.84,301.6
1651,0,0.210271,0.13246,4.39926,906.41,1721.45,301.096
1652,0,0.219379,0.130152,4.38655,920.889,1714.94,300.984
1653,0,0.219824,0.121309,4.36367,936.058,1706.65,300.702
1654,0,0.223143,0.124183,4.35476,951.534,1699.53,300.963
1655,0,0.219505,0.126374,4.34343,966.223,1691.9,300.99
1656,0,0.216897,0.122891,4.33056,980.484,1683.56,300.371
1657,0,0.217378,0.119254,4.31386,995.066,1675.87,300.077
1658,0,0.219854,0.12518,4.29916,1008.89,1667.6,300.138
1659,0,0.217295,0.123204,4.28503,1023.08,1659.28,300.37
1660,0,0.220771,0.121918,4.27372,1036.86,1650.89,300.77
1661,0,0.221823,0.116954,4.25935,1050.68,1641.36,300.713
1662,0,0.218139,0.110697,4.24899,1064.39,1631.88,300.835
1663,0,0.218026,0.114176,4.23643,1077.45,1622.46,301.097
1664,0,0.215468,0.111427,4.22009,1090.5,1612.79,301.113
1665,0,0.212001,0.109514,4.2096,1104.18,1603.08,301.005
1666,0,0.208809,0.118435,4.1956,1117.19,1593.56,301.096
1667,0,0.198944,0.111992,4.18319,1130.67,1583.23,300.663
1668,0,0.207989,0.111895,4.16847,1143.9,1573.43,300.785
1669,0,0.211747,0.112415,4.15629,1156.63,1562.91,300.662
1670,0,0.20113,0.106291,4.13973,1169.51,1551.69,300.69
1671,0,0.209275,0.107812,4.12669,1181.74,1541.94,301.034
1672,0,0.206756,0.102305,4.10934,1194.14,1531.08,300.985
1673,0,0.202286,0.0967911,4.09544,1206.42,1520.04,301.111
1674,0,0.198413,0.0948742,4.08195,1218.41,1508.69,301.133
1675,0,0.19818,0.0967575,4.06505,1230.27,1496.76,300.939
1676,0,0.195849,0.0924834,4.05299,1242.04,1485.24,300.875
1677,0,0.19682,0.0873541,4.0378,1253.53,1473.2,300.67
1678,0,0.18481,0.0872608,4.02552,1264.64,1460.8,300.834
1679,0,0.184347,0.0782821,4.01041,1276.61,1448.65,301.053
1680,0,0.179459,0.0774493,3.99612,1287.29,1436.07,301.339
1681,0,0.181585,0.074288,3.98125,1298.48,1422.83,300.993
1682,0,0.176352,0.0687623,3.96945,1309.19,1410.48,301.173
1683,0,0.179204,0.0655451,3.95533,1319.73,1397.56,300.849
1684,0,0.175955,0.0617603,3.9414,1329.9,1384.78,300.643
1685,0,0.180604,0.0685927,3.92851,1340.3,1372.04,300.874
1686,0,0.186459,0.0639944,3.91188,1350.69,1358.42,300.502
1687,0,0.189037,0.0621057,3.90009,1360.63,1344.9,300.525
1688,0,0.187891,0.0561856,3.8863,1370.94,1331.59,300.589
1689,0,0.184776,0.0568459,3.87318,1380.44,1317.84,300.762
1690,0,0.186085,0.0579299,3.85715,1389.78,1304.65,301.145
1691,0,0.190526,0.0575645,3.84672,1398.78,1290.41,301.028
1692,0,0.190907,0.0520772,3.82865,1407.44,1276.44,300.988
1693,0,0.189341,0.049237,3.81578,1416.56,1262.05,301.115
1694,0,0.185977,0.0414725,3.80421,1425.19,1247.47,301.251
1695,0,0.181786,0.0375311,3.78895,1433.28,1232.65,301.167
1696,0,0.180792,0.0352832,3.77457,1441.1,1218.26,301.245
1697,0,0.180371,0.0341378,3.76215,1448.56,1203.41,301.102
1698,0,0.181103,0.0294074,3.74875,1455.75,1188.55,300.589
1699,0,0.173893,0.0300468,3.73326,1463.15,1174.16,300.574
1700,0,0.174474,0.0322845,3.72064,1470.58,1159.86,300.681
1701,0,0.178785,0.0298159,3.70635,1477.78,1144.92,300.428
1702,0,0.174157,0.0293455,3.6952,1484.98,1130.11,300.356
1703,0,0.17663,0.0303234,3.67886,1491.76,1114.74,300.372
1704,0,0.175245,0.029271,3.66692,1497.66,1099.69,300.49
1705,0,0.177347,0.025272,3.65369,1503.88,1084.25,300.337
1706,0,0.169473,0.0252119,3.63897,1509.42,1068.83,300.523
1707,0,0.168012,0.0267526,3.62681,1514.72,1053.61,300.565
1708,0,0.156731,0.0297119,3.61352,1520.06,1038.03,300.881
1709,0,0.159488,0.0284374,3.5993,1525.23,1022.64,300.75
1710,0,0.164316,0.0333933,3.58654,1530.17,1006.9,300.9
1711,0,0.167996,0.033285,3.57203,1534.7,991.521,301.055
1712,0,0.161551,0.0308844,3.55923,1539.48,976.146,301.004
1713,0,0.162794,0.0289452,3.53975,1543.63,959.865,300.937
1714,0,0.166116,0.0241289,3.52629,1548.23,943.865,300.781
1715,0,0.162783,0.0215043,3.54178,1557.15,929.032,300.147
1716,0,0.159667,0.0186101,3.52749,1560.75,912.967,299.58
1717,0,0.150149,0.0286374,3.48859,1560.38,896.019,300.699
1718,0,0.15545,0.0293814,3.47545,1563.65,880.27,300.569
1719,0,0.161169,0.0196171,3.45649,1566.29,863.55,299.977
1720,0,0.162495,0.0183825,3.44414,1569.59,847.294,300.006
1721,0,0.160974,0.0147856,3.42984,1572.34,831,300.339
1722,0,0.159212,0.0105919,3.41724,1575.06,814.299,300.454
1723,0,0.158809,0.00610301,3.40209,1577.38,797.625,300.453
1724,0,0.155278,0.00547061,3.39002,1579.49,781.483,300.51
1725,0,0.158631,0.00222787,3.37503,1580.81,765.236,300.498
1726,0,0.155268,0.00487215,3.3622,1582.38,749.364,300.674
1727,0,0.152338,0.00703698,3.34926,1583.4,733.425,300.477
1728,0,0.153012,0.00714637,3.33589,1584.83,717.245,300.592
1729,0,0.158355,-0.000804078,3.31852,1584.5,701.591,299.953
1730,0,0.150045,0.00476509,3.30882,1585.69,685.131,300.367
1731,0,0.144697,0.00474338,3.29346,1585.45,669.426,300.746
1732,0,0.145312,0.00581219,3.28021,1585.82,653.367,301.307
1733,0,0.145972,0.00569167,3.26901,1585.67,637.297,301.56
1734,0,0.143021,0.00441827,3.25722,1585.57,620.925,301.613
1735,0,0.147463,0.00324166,3.23998,1584.26,605.276,301.631
1736,0,0.146277,0.00504865,3.22756,1583.92,588.958,301.79
1737,0,0.145679,0.00667621,3.21219,1583.12,572.89,301.867
1738,0,0.148035,0.00815471,3.20074,1582.6,556.897,302.131
1739,0,0.143088,0.00756486,3.18532,1581.51,540.654,302.005
1740,0,0.145819,0.00643705,3.17341,1579.93,524.649,301.718
1741,0,0.148321,0.00494291,3.15716,1577.84,508.548,301.442
1742,0,0.149564,0.00435599,3.14526,1575.94,493.035,301.435
1743,0,0.14922,0.00467777,3.12932,1573.48,477.008,301.378
1744,0,0.150793,0.00435187,3.12236,1572.93,460.282,301.723
1745,0,0.151427,0.00143485,3.1072,1569.88,444.316,301.592
1746,0,0.146618,0.00191461,3.09355,1566.62,427.956,301.627
1747,0,0.145424,0.00430159,3.07624,1562.7,412.052,302.17
1748,0,0.138885,0.00217608,3.06419,1559.05,395.962,302.243
1749,0,0.137035,0.000993137,3.051,1555.27,380.191,302.627
1750,0,0.140007,-0.00437862,3.04209,1551.36,364.055,302.462
1751,0,0.134732,-0.00442485,3.02822,1547.18,348.224,302.706
1752,0,0.137525,-0.00746103,3.01658,1543.54,332.268,302.707
1753,0,0.13505,-0.005644,3.00125,1538.7,316.849,302.817
1754,0,0.135267,-0.00713125,2.98754,1533.93,300.863,302.871
1755,0,0.13627,-0.0116244,2.9721,1528.91,285.257,302.826
1756,0,0.140236,-0.0170806,2.95618,1523.89,269.294,302.936
1757,0,0.137088,-0.0218856,2.94349,1518.61,253.19,302.845
1758,0,0.135973,-0.0241564,2.92721,1512.78,237.787,302.659
1759,0,0.136621,-0.0245095,2.91215,1506.44,223.083,302.408
1760,0,0.134276,-0.0245439,2.89744,1500.5,207.876,302.588
1761,0,0.134386,-0.0235629,2.88258,1494.33,192.679,302.722
1762,0,0.13537,-0.0214824,2.86721,1488.04,177.126,303.205
1763,0,0.132867,-0.0242205,2.85121,1481.77,162.027,303.468
1764,0,0.132685,-0.0253398,2.83538,1474.73,146.83,303.931
1765,0,0.131616,-0.0239592,2.82787,1468.4,130.772,304.414
1766,0,0.131347,-0.0263743,2.81335,1460.69,116.016,304.533
1767,0,0.125124,-0.0259049,2.7996,1453.49,100.97,304.612
1768,0,0.129446,-0.0278087,2.78666,1445.11,86.5766,304.623
1769,0,0.126934,-0.0281136,2.7719,1437.13,72.6202,304.577
1770,0,0.123921,-0.0264804,2.75884,1429.43,58.0614,304.45
1771,0,0.126171,-0.0275664,2.7445,1420.82,44.0035,304.362
1772,0,0.124807,-0.0291886,2.72995,1412.88,29.9417,304.333
1773,0,0.12714,-0.0291328,2.71593,1404.13,15.5859,304.442
1774,0,0.12941,-0.0328334,2.6943,1394.02,2.80088,304.527
1775,0,0.129725,-0.032352,2.68446,1385.44,-11.5707,304.771
1776,0,0.128594,-0.03252,2.66989,1376.03,-25.506,304.958
1777,0,0.128242,-0.0343678,2.65349,1366.18,-38.959,305.043
1778,0,0.124764,-0.0334154,2.63919,1356.61,-52.4611,305.177
1779,0,0.121559,-0.0325339,2.62639,1347.32,-66.0726,305.19
1780,0,0.12416,-0.0333743,2.61202,1336.8,-78.9511,305.09
1781,0,0.11762,-0.031878,2.59991,1326.88,-92.3744,305.106
1782,0,0.117504,-0.0349043,2.58692,1315.92,-104.964,305.082
1783,0,0.119143,-0.0371922,2.57216,1305.15,-117.65,305.115
1784,0,0.112812,-0.0382647,2.55607,1294.31,-130.125,305.133
1785,0,0.114633,-0.0400529,2.5413,1282.4,-142.305,305.144
1786,0,0.109772,-0.0394294,2.52775,1271.26,-154.815,305.169
1787,0,0.113301,-0.0417805,2.51568,1259.78,-166.938,305.235
1788,0,0.113099,-0.0420828,2.49934,1248,-178.609,305.282
1789,0,0.114136,-0.0431198,2.48773,1236.75,-190.784,305.378
1790,0,0.112101,-0.0448492,2.47119,1225.18,-202.176,305.281
1791,0,0.116113,-0.0456602,2.45847,1213.42,-214.23,305.466
1792,0,0.119813,-0.0462273,2.44337,1201.54,-225.779,305.554
1793,0,0.119487,-0.0468362,2.43104,1189.47,-237.008,305.567
1794,0,0.114951,-0.047496,2.41797,1176.55,-247.931,305.515
1795,0,0.109389,-0.0491548,2.40433,1163.27,-258.723,305.426
1796,0,0.109184,-0.0533555,2.39076,1149.68,-269.355,305.363
1797,0,0.101882,-0.0546257,2.37423,1136.36,-279.843,305.246
1798,0,0.102183,-0.0561531,2.3615,1122.68,-290.11,305.363
1799,0,0.0985757,-0.0554667,2.34592,1109.2,-300.34,305.329
1800,0,0.0972093,-0.0553408,2.33159,1095.66,-309.882,305.334
1801,0,0.0980421,-0.0560173,2.3175,1081.91,-319.335,305.222
1802,0,0.0934593,-0.0553828,2.30182,1068.37,-328.485,305.069
1803,0,0.0948643,-0.0569421,2.28594,1054.01,-337.265,304.948
1804,0,0.0976796,-0.0576967,2.27238,1039.89,-346.531,305.001
1805,0,0.0959526,-0.0579702,2.26056,1026.26,-355.964,304.937
1806,0,0.0984135,-0.0632565,2.2469,1011.15,-364.951,305.063
1807,0,0.0925118,-0.0636437,2.23147,996.296,-374.006,305.025
1808,0,0.0930432,-0.0664135,2.2156,981.423,-382.549,305.036
1809,0,0.092965,-0.0665353,2.20366,967.144,-390.696,304.849
1810,0,0.0917264,-0.0654103,2.18757,952.304,-398.515,304.832
1811,0,0.0947454,-0.0655532,2.17262,937.757,-406.203,304.546
1812,0,0.0958546,-0.0654339,2.15852,923.167,-413.848,304.392
1813,0,0.0977658,-0.0651135,2.14372,908.172,-421.271,304.142
1814,0,0.100956,-0.0669271,2.12927,893.011,-428.591,304.142
1815,0,0.101502,-0.0687936,2.11536,877.634,-435.681,304.254
1816,0,0.101462,-0.0711251,2.09978,862.432,-441.755,304.131
1817,0,0.0983554,-0.0722104,2.08647,846.577,-448.367,304.178
1818,0,0.0961934,-0.071613,2.07195,830.36,-454.454,304.233
1819,0,0.0936751,-0.0723517,2.05689,814.294,-460.075,304.254
1820,0,0.0916057,-0.0713183,2.04517,798.564,-465.692,304.417
1821,0,0.0908863,-0.0706416,2.02761,782.662,-470.815,304.337
1822,0,0.0903761,-0.0705938,2.01411,766.545,-475.987,304.329
1823,0,0.0898527,-0.0698808,2.00003,750.659,-480.712,304.291
1824,0,0.0904898,-0.0732835,1.98522,734.067,-485.68,304.218
1825,0,0.0893612,-0.0748909,1.97303,717.743,-490.662,304.203
1826,0,0.0880074,-0.0742521,1.95761,701.239,-494.975,304.138
1827,0,0.0874071,-0.0727593,1.94211,684.622,-498.72,304.209
1828,0,0.0874081,-0.0739345,1.92936,668.322,-502.903,304.006
1829,0,0.0884204,-0.074746,1.91478,651.871,-506.591,303.852
1830,0,0.0882899,-0.0751043,1.89995,635.273,-510.024,303.667
1831,0,0.088479,-0.0756409,1.88463,618.593,-513.16,303.648
1832,0,0.0875402,-0.0740932,1.8696,601.943,-515.937,303.771
1833,0,0.086048,-0.0731587,1.8562,585.218,-518.373,303.801
1834,0,0.0848806,-0.0729467,1.84222,568.649,-520.578,303.92
1835,0,0.0849194,-0.0738764,1.827,551.818,-522.58,304.075
1836,0,0.0836546,-0.0743101,1.81485,534.867,-524.827,304.331
1837,0,0.0824002,-0.0748686,1.80143,517.869,-526.653,304.483
1838,0,0.081956,-0.0759029,1.78718,500.621,-528.304,304.561
1839,0,0.0800345,-0.0780018,1.77316,483.335,-529.934,304.514
1840,0,0.0809313,-0.0793885,1.75792,466.117,-531.272,304.47
1841,0,0.081372,-0.0799607,1.74237,449.015,-532.273,304.494
1842,0,0.0792649,-0.0811226,1.72829,431.796,-532.606,304.409

